volatile acidity,density,alcohol,quality
0.16,0.98962,12.4,7
0.21,0.99168,10.4,5
0.29,0.9968,10.4,5
0.26,0.98934,12.7,6
0.26,0.98995,12.5,7
0.17,0.991,12,6
0.17,0.99152,11.6,6
0.25,0.99048,12.6,7
0.17,0.99204,10.2,5
0.17,0.99202,10.4,7
0.24,0.9906,11.5,5
0.21,0.99091,11,6
0.23,0.99472,10.1,6
0.23,0.99452,10.5,6
0.22,0.99177,12.1,7
0.165,0.9934,9.9,6
0.425,0.99082,11.4,6
0.38,0.99784,9.5,6
0.38,0.99784,9.5,6
0.38,0.99784,9.5,6
0.27,0.99665,10.9,6
0.17,0.99422,9.5,6
0.3,0.98999,12.6,6
0.17,0.99422,9.5,6
0.26,0.99254,11.1,5
0.36,0.99782,9.5,7
0.38,0.99784,9.5,6
0.18,0.9952,10.6,6
0.18,0.99519,10.6,6
0.16,0.99384,10.8,6
0.27,0.99665,10.9,6
0.17,0.99596,9.9,6
0.22,0.9935,11.3,6
0.22,0.98862,12.6,6
0.36,0.99151,12.5,6
0.43,0.9922,12.4,6
0.2,0.99426,11.8,7
0.32,0.99168,12.2,6
0.2,0.99556,10.7,6
0.22,0.99356,11.3,7
0.36,0.99151,12.5,6
0.43,0.9922,12.4,6
0.18,0.99072,11.3,7
0.17,0.99596,9.9,6
0.22,0.9935,11.3,6
0.22,0.98862,12.6,6
0.2,0.98954,11.5,6
0.2,0.99076,12.3,7
0.3,0.9889,12.2,6
0.29,0.98794,13.2,6
0.18,0.99207,10.2,6
0.22,0.99355,11.5,7
0.29,0.98794,13.2,6
0.3,0.9889,12.2,6
0.15,0.99336,11,6
0.28,0.98882,13.2,7
0.19,0.99341,9.5,5
0.22,0.997,10.2,6
0.18,0.99207,10.2,6
0.4,0.99174,11.4,6
0.28,0.99042,12.5,8
0.36,0.9984,9.2,5
0.28,0.99111,12.1,7
0.19,0.9933,10.7,7
0.28,0.99111,12.1,7
0.22,0.99316,11.2,6
0.23,0.9946,10.6,6
0.32,0.99,11.8,6
0.28,0.99042,12.5,8
0.36,0.9984,9.2,5
0.39,0.99016,12.6,6
0.24,0.99381,12.8,7
0.29,0.99144,12.3,6
0.28,0.99139,12.3,8
0.38,0.9919,12.4,6
0.28,0.99192,12.3,6
0.25,0.99576,9.1,5
0.26,0.9958,9.1,5
0.29,0.9951,10.6,6
0.19,0.99304,10.3,6
0.33,0.99657,9.5,5
0.32,0.99268,11.1,6
0.46,0.99392,10.8,6
0.19,0.99242,11.2,5
0.46,0.99392,10.8,6
0.27,0.9925,11.4,5
0.18,0.99092,11.2,6
0.15,0.99137,10.2,6
0.32,0.99268,11.1,6
0.33,0.99657,9.5,5
0.32,0.99642,10.2,6
0.23,0.9916,11,3
0.3,0.99458,11.5,7
0.14,0.99373,9.8,6
0.24,0.99586,10.1,6
0.21,0.99942,8.8,6
0.3,0.99458,11.5,7
0.3,0.9895,12.7,7
0.37,0.9963,9.8,6
0.64,0.9892,12.9,4
0.37,0.9963,9.8,6
0.3,0.9895,12.7,7
0.28,1.00196,8.5,5
0.29,0.99036,12.7,8
0.28,0.989,13.1,8
0.18,0.99947,9.1,5
0.32,0.9916,12.5,6
0.17,0.99945,9.1,6
0.17,0.99945,9.1,6
0.24,0.99375,11.2,6
0.32,0.9916,12.5,6
0.18,0.99947,9.1,5
0.17,0.99945,9.1,6
0.18,0.99946,9.1,6
0.29,0.99153,11.5,5
0.255,0.98834,12.9,7
0.34,0.99138,12.5,6
0.24,0.98928,12.3,6
0.24,0.99246,11.4,6
0.4,0.99576,9.4,5
0.3,0.99956,9.1,5
0.4,0.99576,9.4,5
0.17,0.99026,12,5
0.25,0.99174,11.1,5
0.27,0.99058,11.8,7
0.16,0.9905,11.4,6
0.3,0.99956,9.1,5
0.15,0.99192,12.1,8
0.34,0.99554,10.4,6
0.17,0.99536,9.2,6
0.47,0.99056,13,7
0.15,0.99192,12.1,8
0.21,0.99112,11.5,7
0.21,0.99112,11.5,7
0.24,0.99616,10,5
0.34,0.99266,11.1,6
0.54,0.98918,12.4,5
0.23,0.98926,12.2,6
0.39,0.99114,10.6,5
0.105,0.9912,11.1,7
0.32,0.98936,13.9,7
0.22,0.9983,9.2,6
0.19,0.99532,10.5,6
0.24,0.99189,11.3,8
0.17,0.99,12.9,6
0.3,0.98914,12.9,7
0.29,0.99537,9.6,5
0.19,0.99,12.9,6
0.17,0.99,12.9,6
0.24,0.99742,8.8,5
0.16,0.98884,13.2,8
0.22,0.9983,9.2,6
0.24,0.99189,11.3,8
0.19,0.99532,10.5,6
0.16,0.99284,10.5,6
0.3,0.99026,12.6,8
0.22,0.99297,9.5,6
0.36,0.99711,9.8,6
0.37,0.98934,13.4,8
0.31,0.9913,11.8,7
0.36,0.99711,9.8,6
0.32,0.98964,13.1,7
0.3,0.99026,12.6,8
0.22,0.992,10.4,5
0.45,0.98944,13.4,8
0.36,0.99031,13,7
0.37,0.98934,13.4,8
0.21,0.99393,10.2,7
0.28,0.9904,11.7,6
0.22,0.99297,9.5,6
0.2,0.99088,11.7,6
0.28,0.99254,11.4,8
0.31,0.9913,11.8,7
0.2,0.99158,11.2,6
0.28,0.99408,13,7
0.28,0.99408,13,7
0.24,0.99473,10.9,6
0.22,0.98998,11.6,7
0.24,0.99146,11.3,7
0.43,0.99742,12,6
0.3,0.99273,10.5,6
0.33,0.98922,13.1,7
0.28,0.99408,13,7
0.24,0.99473,10.9,6
0.29,0.99869,9.1,5
0.33,0.9896,13.4,7
0.16,0.99108,11.5,7
0.2,0.99134,11.2,7
0.33,0.99385,10.9,6
0.36,0.98936,13.5,7
0.29,0.99869,9.1,5
0.26,0.99606,9.9,6
0.22,0.99508,10.5,6
0.19,0.99038,11.7,7
0.21,0.99158,11,6
0.35,0.9932,13,6
0.38,0.99164,13.6,6
0.19,0.98987,12.3,7
0.33,0.98947,13.3,7
0.29,0.98819,13.7,7
0.2,0.99133,11.1,5
0.33,0.99143,13.4,7
0.23,0.99571,9.1,5
0.23,0.99139,11.3,7
0.32,0.99537,9.4,5
0.23,0.99571,9.1,5
0.36,0.99186,11.6,6
0.36,0.99186,11.6,6
0.27,0.98984,12.4,6
0.23,0.9963,9.8,6
0.75,0.99312,11.1,4
0.35,0.9897,13.1,7
0.31,0.9955,9.7,5
0.28,0.99528,9.2,5
0.23,0.99279,11.7,6
0.22,0.99704,10.6,6
0.31,0.9955,9.7,5
0.28,0.99528,9.2,5
0.24,0.9914,10.9,6
0.27,0.99224,10.1,5
0.28,0.99074,12.2,7
0.27,0.98892,12.7,6
0.28,0.98959,13,6
0.26,0.99212,11.2,6
0.23,0.99576,9.4,6
0.33,0.9919,11,6
0.33,0.9919,11,6
0.2,1.00037,9.2,6
0.23,0.99576,9.4,6
0.2,1.00037,9.2,6
0.47,0.992,12.3,6
0.33,0.9919,11,6
0.14,0.99218,10,6
0.22,0.99855,9,6
0.22,0.99855,9,6
0.22,0.99855,9,6
0.2,0.99062,11.1,6
0.14,0.99362,9.9,6
0.21,0.99324,12.2,7
0.2,0.99062,11.1,6
0.22,0.99855,9,6
0.34,0.99098,11.8,4
0.64,0.99036,12.9,6
0.48,0.99398,9,5
0.37,0.9903,12.4,6
0.48,0.99398,9,5
0.64,0.99036,12.9,6
0.25,0.99406,11.2,6
0.38,0.9906,12.6,6
0.26,0.99089,11.5,6
0.15,0.99096,11.3,7
0.25,0.99406,11.2,6
0.26,0.99089,11.5,6
0.655,0.9936,10.5,4
0.38,0.9906,12.6,6
0.31,0.9911,11.9,6
0.17,0.99396,10.1,6
0.18,0.99089,11,7
0.28,0.9968,10.6,5
0.23,0.99138,11.3,7
0.22,0.99098,11.2,4
0.25,0.99238,11.5,7
0.3,0.99244,11.1,5
0.26,0.99176,12.8,7
0.32,0.98993,12.3,6
0.24,0.9929,10.4,6
0.25,0.99238,11.5,7
0.24,0.98988,11.7,7
0.28,0.992,10.7,7
0.19,0.99784,9.5,6
0.19,0.99784,9.5,6
0.19,0.99784,9.5,6
0.19,0.99006,12,7
0.28,0.99211,10.8,5
0.28,0.99202,10.7,7
0.28,0.992,10.7,7
0.19,0.99332,10.7,7
0.16,0.98958,12.1,7
0.17,0.98939,11.9,7
0.19,0.99492,10.8,6
0.2,0.99043,12.3,7
0.39,0.99787,9.4,6
0.12,0.99654,9.9,6
0.295,0.99304,10.4,7
0.26,0.9952,10.4,6
0.32,0.99165,12.6,7
0.36,0.9892,12.5,6
0.35,0.99628,9.4,5
0.38,0.99604,9.2,5
0.14,0.99164,11.2,6
0.16,0.998,9.2,6
0.16,0.998,9.2,6
0.35,0.99628,9.4,5
0.14,0.99164,11.2,6
0.16,0.99226,10.8,6
0.16,0.998,9.2,6
0.38,0.99604,9.2,5
0.24,0.98914,12.5,6
0.32,0.99794,9.3,5
0.29,0.99048,11.4,5
0.27,0.99726,10,7
0.45,1.00295,10.6,6
0.2,0.99278,10.7,7
0.27,0.99726,10,7
0.24,0.98914,12.5,6
0.45,1.00295,10.6,6
0.36,0.99054,12.8,7
0.32,0.99794,9.3,5
0.29,0.99048,11.4,5
0.37,0.99459,9.5,5
0.38,0.99459,9.5,6
0.36,0.9946,9.5,6
0.3,0.99362,10.8,6
0.3,0.99362,10.8,6
0.21,0.99966,8.8,6
0.3,0.99362,10.8,6
0.31,0.99442,11,7
0.58,0.98918,12.4,6
0.26,0.99089,11.3,7
0.3,0.99474,11.2,7
0.29,0.99008,12.5,7
0.13,0.99348,10,6
0.19,0.99283,11,6
0.25,0.99398,10.5,6
0.25,0.99398,10.5,6
0.19,0.99283,11,6
0.24,0.9908,11.4,7
0.18,0.99165,11.3,6
0.33,0.99076,12.2,7
0.29,0.98942,12.6,7
0.31,0.99244,11.1,5
0.29,0.99058,12.3,6
0.19,0.99255,10.4,4
0.32,0.99916,8.8,6
0.085,0.99306,9.5,6
0.32,0.99916,8.8,6
0.18,0.99498,10.4,6
0.52,0.99,13,7
0.28,0.99338,12.2,7
0.15,0.99456,10.5,8
0.275,0.9926,10.8,7
0.53,0.98856,13.2,8
0.32,0.98946,13,8
0.22,0.99346,10,6
0.6,0.99268,10.4,4
0.26,0.98944,12.4,6
0.29,0.98976,12.9,8
0.53,0.98856,13.2,8
0.21,0.99523,10.5,7
0.32,0.98946,13,8
0.27,0.99402,11.2,5
0.37,0.98916,12.7,7
0.21,0.99655,9.4,6
0.3,0.99071,12.9,7
0.41,0.98889,13,8
0.3,0.98742,13.6,7
0.34,0.99336,9.1,5
0.25,0.992,10.4,6
0.3,0.98742,13.6,7
0.58,0.99275,12.2,6
0.23,1.00044,8.7,5
0.2,0.99444,10.5,7
0.15,0.99742,10.2,6
0.22,0.99228,12.5,8
0.16,0.99058,11.3,7
0.15,0.99742,10.2,6
0.31,0.99164,12.6,7
0.15,0.99742,10.2,6
0.3,0.99438,9.8,5
0.16,0.99402,10.8,5
0.21,0.99128,12.5,6
0.22,0.99228,12.5,8
0.21,0.991,11.5,7
0.22,0.9931,11.4,6
0.2,0.99444,10.5,7
0.31,0.99164,12.6,7
0.23,1.00044,8.7,5
0.15,0.99112,11,6
0.16,0.99058,11.3,7
0.15,0.99742,10.2,6
0.22,0.98961,11.6,6
0.3,0.99438,9.8,5
0.3,0.99344,10.1,5
0.26,0.99904,9.2,5
0.24,0.99884,9.1,6
0.24,0.99884,9.1,6
0.24,0.99884,9.1,6
0.24,0.99884,9.1,6
0.15,0.98949,11.7,6
0.34,0.99014,12.6,6
0.35,0.99786,9,5
0.31,0.99206,10.1,5
0.67,0.98722,13.6,5
0.24,0.99884,9.1,6
0.2,0.99666,9.2,5
0.28,0.99754,8.8,5
0.18,0.99272,10,4
0.35,0.99712,9.1,6
0.22,0.99104,11.2,5
0.18,0.99373,9.2,6
0.26,0.99904,9.2,5
0.3,0.9956,9.5,5
0.34,0.99095,11.9,7
0.3,0.99382,9.8,5
0.31,0.99382,9.8,5
0.265,0.99299,10.8,7
0.255,0.99048,11.3,6
0.26,0.99254,12.1,6
0.17,0.9902,11.3,7
0.265,0.99299,10.8,7
0.2,0.99012,13.5,7
0.28,0.99293,10.3,5
0.22,1.00022,9,6
0.34,0.99382,11.6,6
0.28,0.99293,10.3,5
0.19,0.98954,12.5,6
0.21,0.99936,8.6,5
0.22,0.9884,13.4,6
0.32,0.99144,12.7,4
0.21,0.99324,9.2,5
0.26,0.99174,10.2,6
0.15,0.99792,9,7
0.15,0.99792,9,7
0.15,0.99792,9,7
0.15,0.99792,9,7
0.15,0.99792,9,7
0.15,0.99792,9,7
0.15,0.99792,9,7
0.27,0.99043,11.9,5
0.22,0.99654,9,6
0.24,0.99758,9,5
0.28,0.99374,11,6
0.15,0.99792,9,7
0.17,0.99243,10,5
0.26,0.99216,10.7,5
0.27,0.99215,10.7,5
0.46,0.98953,13.4,8
0.19,0.99278,11,6
0.17,0.99243,10,5
0.26,0.99216,10.7,5
0.27,0.99215,10.7,5
0.19,0.99278,11,6
0.2,0.99186,11,6
0.17,0.99072,11.1,7
0.2,0.99244,10.9,5
0.39,0.99084,11.5,5
0.46,0.98953,13.4,8
0.4,0.99754,9.4,5
0.4,0.99754,9.4,5
0.4,0.99754,9.4,5
0.24,0.99567,10.6,6
0.4,0.99754,9.4,5
0.27,0.99094,12,4
0.27,0.99532,10.2,6
0.24,0.99567,10.6,6
0.61,0.9874,13.5,5
0.42,0.99794,9.7,5
0.33,0.99122,12.2,6
0.33,0.99226,12.3,5
0.33,0.99122,12.2,6
0.15,0.99099,11.4,7
0.32,0.99134,12.7,7
0.42,0.99794,9.7,5
0.25,0.99338,10.8,6
0.27,0.9938,11,6
0.27,0.9955,9.5,5
0.25,0.99776,10.1,6
0.19,0.98964,13.2,7
0.29,0.99808,8.8,5
0.34,0.99551,9.5,5
0.27,0.99548,9.5,5
0.26,0.99541,9.5,6
0.27,0.9955,9.5,5
0.26,0.99536,9.5,5
0.25,0.99524,10.4,6
0.32,0.9961,9.9,6
0.24,0.99224,10,5
0.25,0.99776,10.1,6
0.13,0.99702,9.4,6
0.39,0.99657,9.3,5
0.21,0.99176,10.9,5
0.3,0.99166,11.4,5
0.2,0.99242,10.3,5
0.18,0.99109,11,6
0.21,0.99176,10.9,5
0.17,0.99278,10.8,6
0.2,0.99242,10.3,5
0.18,0.99109,11,6
0.39,0.99657,9.3,5
0.21,0.99358,10.2,5
0.21,0.99358,10.2,6
0.17,0.99278,10.8,6
0.26,0.99705,10.5,3
0.28,0.9912,11.1,5
0.21,0.99176,10.9,5
0.3,0.99166,11.4,5
0.34,0.99677,10.3,5
0.43,0.99172,12.9,7
0.41,0.9953,9.9,5
0.4,0.99186,11.3,6
0.35,0.99188,11.5,6
0.35,0.99188,11.5,6
0.3,0.99158,10.7,5
0.28,0.99522,10.4,6
0.33,0.99176,12.5,6
0.26,0.99558,9.5,5
0.24,0.9911,11.3,7
0.46,0.99016,13,6
0.35,0.99188,11.5,6
0.23,0.98956,11.5,5
0.4,0.99186,11.3,6
0.44,0.99062,13.2,7
0.26,0.99274,11.5,7
0.31,0.993,9.6,5
0.31,0.993,9.6,5
0.15,0.9978,9.7,6
0.41,0.9946,9.2,5
0.31,0.99429,8.4,5
0.27,0.99002,12.4,6
0.27,0.99002,12.4,6
0.41,0.9946,9.2,5
0.31,0.99429,8.4,5
0.37,0.9909,11.7,6
0.21,0.99294,11,6
0.26,0.99044,11.9,6
0.34,0.98958,13.2,7
0.37,0.9909,11.7,6
0.32,0.9986,9.1,5
0.24,0.99262,12.6,6
0.32,0.9986,9.1,5
0.39,0.99212,10.5,6
0.31,0.99628,10.6,5
0.24,0.99262,12.6,6
0.17,0.98913,13.7,7
0.2,0.99021,12,6
0.32,0.99198,12.5,7
0.12,0.99226,12.1,6
0.18,0.99159,11.3,6
0.2,0.99021,12,6
0.17,0.99224,10.3,6
0.21,0.99068,12.7,6
0.25,0.99587,9.2,5
0.25,0.99587,9.2,5
0.22,0.99728,9.5,6
0.27,0.99364,10.1,6
0.27,0.99364,10.1,6
0.39,0.99018,13,7
0.31,0.98968,13.1,6
0.23,0.99178,11,6
0.25,0.99587,9.2,5
0.22,0.9961,9.4,6
0.22,0.99728,9.5,6
0.23,0.99534,10.2,6
0.27,0.99364,10.1,6
0.36,0.99864,8.6,4
0.37,0.99776,9,5
0.26,0.99545,9.6,5
0.22,0.99299,9.9,7
0.22,0.99665,10.5,5
0.28,0.99069,11.4,5
0.35,0.99692,9.4,5
0.73,0.99324,11.1,4
0.28,0.99896,8.9,6
0.28,0.99896,8.9,6
0.2,0.99226,10.8,5
0.33,0.99226,12.2,6
0.28,0.99896,8.9,6
0.24,0.99076,12.5,6
0.33,0.99226,12.2,6
0.24,0.99076,12.5,6
0.28,0.99896,8.9,6
0.27,0.9951,10.8,6
0.38,0.99234,11.4,6
0.2,0.99226,10.8,5
0.21,0.99368,10.6,5
0.34,0.9937,9.2,5
0.435,0.99151,12.2,6
0.25,0.99021,12.3,6
0.26,0.99479,10.4,6
0.24,0.9954,10.4,6
0.23,0.99176,11,7
0.21,0.99368,10.6,5
0.34,0.9937,9.2,5
0.65,0.99246,13.5,4
0.22,0.9908,11.4,6
0.27,0.98994,11.5,6
0.455,0.98746,14,7
0.33,0.99028,12.5,7
0.33,0.99028,12.5,7
0.31,0.98867,12.8,7
0.39,0.99174,11.2,7
0.39,0.99174,11.2,7
0.37,0.99021,13.6,6
0.23,0.99304,9.2,6
0.33,0.99028,12.5,7
0.25,0.99154,11.1,6
0.39,0.99174,11.2,7
0.455,0.98746,14,7
0.37,0.99021,13.6,6
0.28,0.9956,9.4,5
0.35,0.98779,14.2,7
0.31,0.98836,13.2,6
0.25,0.99138,11.2,6
0.36,0.99751,10.2,5
0.31,0.98867,12.8,7
0.31,0.99249,10.1,5
0.31,0.99249,10.1,5
0.22,0.99239,10.3,5
0.14,0.99512,9.9,6
0.22,0.99098,11.5,5
0.32,0.99872,9,5
0.32,0.99872,9,5
0.28,0.98894,12.1,6
0.3,0.988245,13.3,6
0.22,0.99326,11.5,8
0.31,0.99328,11,4
0.27,0.99222,10.7,6
0.46,0.99898,9.4,5
0.23,0.99486,10.3,6
0.36,0.99528,9.3,5
0.18,0.99062,12,6
0.27,0.99282,11,6
0.4,0.996,9.3,5
0.345,0.99138,10.1,5
0.23,0.99166,11.1,6
0.2,0.99408,9.9,6
0.27,0.99281,11,6
0.27,0.99282,11,6
0.3,0.98964,12.5,6
0.3,0.98952,12.7,7
0.14,0.99469,9.3,5
0.4,0.996,9.3,5
0.345,0.99138,10.1,5
0.33,0.9991,8.8,5
0.16,0.99047,11.2,6
0.22,0.99178,10.8,7
0.33,0.9991,8.8,5
0.16,0.99047,11.2,6
0.24,0.99207,10.3,5
0.31,0.99152,12,5
0.185,0.99438,9.5,6
0.185,0.99438,9.5,6
0.43,0.99622,9.8,6
0.39,0.99773,9,5
0.58,0.99088,13,7
0.34,0.99108,11.8,7
0.35,0.99803,8.8,5
0.38,0.99304,11.2,4
0.185,0.99438,9.5,6
0.27,0.99548,9.4,4
0.29,0.99551,9.5,6
0.17,0.99152,10.4,6
0.18,0.99572,9.8,7
0.17,0.99152,10.4,6
0.37,0.99244,10.3,6
0.27,0.99548,9.4,4
0.29,0.99551,9.5,6
0.24,0.9903,11.9,7
0.32,0.99162,12.8,7
0.27,0.99116,13,6
0.29,0.9922,10.4,7
0.29,0.99223,10.4,6
0.22,0.99481,10.7,5
0.22,0.9928,10.7,7
0.24,0.9903,11.9,7
0.23,0.99429,10.4,6
0.32,0.99162,12.8,7
0.11,0.99454,9.9,6
0.11,0.99454,9.9,6
0.23,0.99863,9.4,6
0.2,0.991,11.4,6
0.11,0.99454,9.9,6
0.23,0.99863,9.4,6
0.2,0.99317,9.2,5
0.19,0.99173,10.5,7
0.28,0.99455,11,7
0.28,0.99455,11,7
0.37,0.99186,12.1,5
0.28,0.99455,11,7
0.26,0.98944,12.8,7
0.24,0.9942,10.5,6
0.24,0.9942,10.5,6
0.24,0.9942,10.5,6
0.25,0.99238,9.5,5
0.25,0.99782,9.2,6
0.14,0.99111,11.1,6
0.38,0.99067,12.3,7
0.14,0.99111,11.1,6
0.15,0.98878,12.6,6
0.25,0.99238,9.5,5
0.25,0.99782,9.2,6
0.22,0.9938,10.8,6
0.21,0.99143,11.3,6
0.26,0.98944,12.8,7
0.24,0.9942,10.5,6
0.46,0.99588,9.8,6
0.18,1.00038,8.5,6
0.32,0.99424,9.3,5
0.4,0.99626,9.2,5
0.23,0.99076,11.4,6
0.18,1.00038,8.5,6
0.32,0.99424,9.3,5
0.37,0.99536,8.4,4
0.23,0.99318,9.2,5
0.4,0.99626,9.2,5
0.19,0.99726,10.4,6
0.28,0.99126,11.6,6
0.32,0.98998,12.4,6
0.19,0.99726,10.4,6
0.26,0.99304,9.3,5
0.25,0.9892,12.2,6
0.28,0.99296,11,6
0.19,0.99047,11.4,5
0.29,0.9924,9.5,5
0.27,0.9989,9.2,5
0.26,0.99338,11.1,6
0.27,0.9989,9.2,5
0.2,0.99404,11,6
0.33,0.99287,9.9,5
0.34,0.99286,9.9,5
0.29,0.9924,9.5,5
1.1,0.99058,12.4,4
0.24,0.9934,9.4,5
0.24,0.99545,9.3,5
0.16,0.9984,8.7,7
0.16,0.9984,8.7,7
0.16,0.9984,8.7,7
0.16,0.9984,8.7,7
0.17,0.99971,9,7
0.19,0.99546,10.7,6
0.19,0.99546,10.7,6
0.16,0.99058,11.3,6
0.16,0.9984,8.7,7
0.3,0.99314,11.7,6
0.24,0.99545,9.3,5
0.16,0.9984,8.7,7
0.17,0.99971,9,7
0.3,0.99314,11.7,6
0.43,0.99565,10.7,5
0.17,0.99056,11.4,6
0.19,0.99546,10.7,6
0.16,0.99058,11.3,6
0.41,0.99362,10,5
0.41,0.99362,10,5
0.36,0.99196,11.2,6
0.17,0.99255,9.7,5
0.28,0.99027,12.5,5
0.5,0.99302,12.9,8
0.44,0.99257,11.8,6
0.38,0.99506,10.6,5
0.44,0.99257,11.8,6
0.24,0.9952,10.7,6
0.28,0.99498,9.9,5
0.26,0.9903,12,6
0.16,0.99706,10.4,7
0.36,0.99398,8.5,5
0.35,0.99588,9.9,4
0.25,0.99691,9.4,6
0.37,0.99608,10.4,5
0.25,0.99142,11,6
0.23,0.99138,11,6
0.265,0.99432,10.4,6
0.25,0.99592,9.8,6
0.25,0.99691,9.4,6
0.23,0.99432,10.6,6
0.3,0.99266,10.1,5
0.33,0.99456,11.5,8
0.26,0.9915,11.4,6
0.2,0.99322,9.2,6
0.21,0.9927,9.7,6
0.25,0.99173,11.3,6
0.27,0.99412,9.6,6
0.24,0.99666,8.9,6
0.14,0.99425,10,6
0.5,0.99314,9.2,6
0.41,0.99672,9,6
0.25,0.99024,12.8,7
0.41,0.99672,9,6
0.25,0.99366,9.5,5
0.14,0.99425,10,6
0.21,0.99299,11,5
0.5,0.99314,9.2,6
0.29,0.99528,10.6,6
0.37,0.99568,10,5
0.37,0.99568,10,5
0.31,0.99062,11.7,7
0.45,0.99058,12.5,7
0.3,0.99059,11.1,7
0.23,0.99119,9.7,5
0.3,0.99727,12.3,6
0.28,0.99021,12.2,6
0.255,0.99238,11.3,6
0.4,0.99164,11.6,5
0.21,0.99006,11.3,6
0.2,0.99078,11.1,6
0.17,0.99036,11.2,6
0.21,0.99123,11.3,6
0.26,0.98978,12,6
