volatile acidity,density,alcohol,quality
0.35,0.99908,8.8,6
0.35,0.99908,8.8,6
0.43,0.99022,12,8
0.4,0.99024,12,7
0.28,0.9973,9,5
0.23,0.99853,9.3,6
0.34,0.99769,8.7,6
0.44,0.98954,12.8,6
0.13,0.98974,11.5,7
0.17,0.99382,10,5
0.18,0.99383,10,5
0.31,0.99538,10.3,5
0.33,0.99734,10.4,5
0.34,0.98981,13.4,7
0.29,0.99095,11.2,6
0.31,0.9964,9.1,5
0.31,0.9964,9.1,5
0.25,0.99411,10.8,6
0.27,0.9915,12.5,6
0.26,0.99234,11.3,5
0.65,0.99016,12.8,6
0.31,0.9964,9.1,5
0.23,0.98949,12.7,6
0.18,0.99287,11,7
0.28,0.99544,10.4,6
0.28,0.99544,10.4,6
0.27,0.9941,10.7,6
0.25,0.994,10.9,6
0.28,0.99544,10.4,6
0.26,0.99546,10.4,6
0.13,0.99737,9.7,7
0.18,0.99287,11,7
0.2,0.99767,9.6,6
0.24,0.98711,13.9,7
0.48,0.99714,9.4,5
0.26,0.99134,12.5,6
0.2,0.99767,9.6,6
0.3,0.9927,9.5,5
0.32,0.9948,9.6,5
0.3,0.9927,9.5,5
0.34,0.99481,9.6,5
0.16,0.99825,8.7,7
0.16,0.99825,8.7,7
0.16,0.99825,8.7,7
0.16,0.99825,8.7,7
0.16,0.99825,8.7,7
0.16,0.99825,8.7,7
0.26,0.99192,10.4,5
0.31,0.99184,10.7,5
0.22,0.99019,12,7
0.23,0.98998,12.1,7
0.17,0.98886,13.1,8
0.19,0.98998,12.4,6
0.21,0.98949,12.6,7
0.16,0.99825,8.7,7
0.22,0.99009,12,5
0.34,0.99252,11.6,6
0.34,0.99288,9.3,5
0.24,0.99659,9.3,6
0.35,0.99133,11.1,7
0.24,0.99324,10.2,6
0.25,0.99164,10.6,6
0.19,0.99107,11.3,7
0.24,0.9986,9.4,5
0.31,0.99708,9.3,6
0.25,0.99163,11.1,6
0.38,0.99605,9.9,6
0.3,0.99065,11.8,7
0.33,0.9903,12.6,7
0.24,0.9986,9.4,5
0.27,0.99236,10.5,5
0.24,0.98948,12.3,6
0.33,0.99045,11.3,6
0.21,0.9939,9.6,5
0.22,0.98985,12,6
0.27,0.99138,11.2,5
0.2,0.99348,10.2,6
0.27,0.99066,12.4,6
0.2,0.99348,10.2,6
0.45,0.98862,13.4,8
0.22,0.98865,12.6,6
0.3,0.99472,9.8,5
0.36,0.99792,9.1,5
0.27,0.99066,12.4,6
0.24,0.99035,12.5,6
0.41,0.99086,11.7,6
0.24,0.99013,12.9,6
0.3,0.99266,10.1,5
0.26,0.99517,10.3,6
0.41,0.99086,11.7,6
0.32,0.99666,10.3,6
0.25,0.991,10.8,7
0.23,0.99068,11.2,6
0.23,0.99084,11.8,6
0.17,0.9939,9.8,6
0.38,0.99624,10,6
0.31,0.99602,8.8,4
0.38,0.9926,10.1,4
0.44,0.99718,9.5,5
0.44,0.99718,9.5,5
0.44,0.99718,9.5,5
0.38,0.99344,9.2,4
0.33,0.99184,12.2,6
0.44,0.99718,9.5,5
0.19,0.99033,11.3,6
0.28,0.99248,12.1,6
0.38,0.99344,9.2,4
0.43,0.99076,11.2,4
0.22,0.99092,12.5,7
0.345,0.99486,10.6,5
0.255,0.99464,10.4,7
0.2,0.99235,10.1,7
0.29,0.99612,9.9,6
0.26,0.99202,11,6
0.22,0.99261,10,6
0.35,0.98964,12.7,6
0.39,0.99206,12.1,6
0.23,0.9938,10.4,6
0.22,0.99204,10.4,6
0.29,0.99736,9.2,5
0.29,0.99736,9.2,5
0.23,0.99192,10.5,5
0.29,0.99736,9.2,5
0.28,0.99002,11.9,7
0.26,0.996,10.1,6
0.27,0.99237,11.1,6
0.22,0.99214,10.8,7
0.26,0.99041,11.8,6
0.36,0.9982,9.2,5
0.35,0.99822,9.2,5
0.18,0.9893,12.3,6
0.36,0.99274,10.1,6
0.14,0.99105,11.4,6
0.23,0.99209,10.4,6
0.11,0.99676,9.8,6
0.24,0.99251,9.9,6
0.11,0.99676,9.8,6
0.47,0.99082,11.2,4
0.29,0.99567,10.9,5
0.33,0.99416,9.2,5
0.33,0.99416,9.2,5
0.32,0.9887,12,5
0.3,0.98871,12.1,6
0.31,0.99248,12.4,6
0.36,0.99184,11.2,6
0.31,0.98952,12.7,7
0.52,0.99267,12.2,6
0.55,0.99269,12.2,6
0.2,0.98912,12.2,6
0.36,0.99184,11.2,6
0.31,0.98952,12.7,7
0.29,0.9895,12.7,7
0.22,0.98999,12.1,6
0.46,0.9981,9.4,5
0.21,0.995,10.1,6
0.42,0.99848,9.4,5
0.22,0.99862,8.9,6
0.22,0.99862,8.9,6
0.22,0.99862,8.9,6
0.22,0.99862,8.9,6
0.31,0.98886,13,7
0.22,0.99474,10.3,5
0.18,0.99126,10.1,4
0.24,0.99691,10.5,6
0.22,0.99862,8.9,6
0.26,0.99773,10.1,5
0.26,0.99773,10.1,5
0.2,0.9928,11,6
0.2,0.9928,11,6
0.2,0.9928,11,6
0.2,0.9928,11,6
0.28,0.99288,10,5
0.2,0.99202,10.5,6
0.26,0.99606,9.7,6
0.26,0.99773,10.1,5
0.21,0.99922,9.4,5
0.22,0.99296,11.2,6
0.21,0.99922,9.4,5
0.22,0.99468,10.8,5
0.21,0.99922,9.4,5
0.22,0.99296,11.2,6
0.2,0.99388,11,6
0.26,0.99315,12.4,6
0.28,0.99478,9.4,6
0.29,0.99478,9.4,5
0.34,0.99692,9.5,5
0.39,0.99616,10,6
0.26,0.9902,12.5,6
0.24,0.9921,10.9,6
0.25,0.99462,10.5,6
0.24,0.99476,10.8,6
0.22,0.99178,11,7
0.26,0.99081,11.8,6
0.34,0.99198,12.6,6
0.225,0.99545,10.2,6
0.23,0.98997,12,5
0.26,0.9902,12.5,6
0.27,0.99089,11.5,6
0.41,0.99172,11.94,7
0.41,0.9901,12.89333333,7
0.585,0.99681,9.4,5
0.34,0.9893,12.2,7
0.41,0.99172,11.94,7
0.41,0.9901,12.89333333,7
0.26,0.99527,9.5,5
0.28,0.99445,10.6,6
0.16,0.99198,10.5,7
0.27,0.99085,11.46666667,6
0.2,0.99033,11.4,6
0.24,0.99538,9.5,5
0.38,0.99627,9.2,5
0.24,0.99538,9.5,5
0.42,0.99433,10.98,5
0.23,0.9954,9.4,5
0.24,0.99538,9.5,5
0.38,0.99627,9.2,5
0.19,0.99807,8.8,8
0.19,0.99807,8.8,8
0.19,0.99807,8.8,8
0.19,0.99807,8.8,8
0.19,0.99807,8.8,8
0.19,0.99807,8.8,8
0.19,0.99807,8.8,8
0.24,0.99232,10.4,8
0.19,0.99807,8.8,8
0.27,0.99788,10.03333333,6
0.28,0.99108,11.3,6
0.22,0.99234,10.4,6
0.27,0.99288,9.2,6
0.2,0.99195,11.1,6
0.27,0.99288,9.2,6
0.23,0.99121,11.3,7
0.31,0.99839,9.1,6
0.34,0.99738,9.4,5
0.36,0.98963,13.2,6
0.31,0.98946,12.7,6
0.28,0.99178,10.7,5
0.16,0.99136,11.43333333,6
0.31,0.99323,11.1,6
0.31,0.98946,12.7,6
0.29,0.99313,10.53333333,5
0.28,0.9912,11.6,6
0.23,0.99504,9.533333333,5
0.34,0.99461,9.8,6
0.28,0.99178,10.7,5
0.2,0.99008,12,6
0.24,0.98959,12.8,6
0.31,0.99663,9.5,5
0.29,0.99334,10.93333333,6
0.19,0.99561,9.1,5
0.29,0.98959,12.6,6
0.31,0.99663,9.5,5
0.3,0.99418,10.9,6
0.29,0.99334,10.93333333,6
0.22,0.9937,9.6,5
0.23,0.99372,9.3,5
0.23,0.99157,11.36666667,6
0.26,0.98918,12.5,6
0.35,0.9932,9.5,5
0.32,0.99235,11,6
0.34,0.99373,9.4,5
0.13,0.9914,11.33333333,6
0.315,0.99494,8.8,5
0.34,0.99373,9.4,5
0.31,0.99332,11.06666667,6
0.3,0.99198,12.2,6
0.24,0.99142,11,6
0.13,0.9914,11.33333333,6
0.26,0.99542,9.5,5
0.26,0.99542,9.5,5
0.27,0.9924,11,6
0.21,0.99112,11.2,6
0.26,0.99534,9.3,6
0.28,0.99338,10.8,4
0.25,0.99804,9.2,5
0.22,0.99899,9.4,5
0.25,0.99804,9.2,5
0.18,0.99724,10.5,6
0.2,0.99526,10.8,6
0.24,0.99676,9.4,5
0.27,0.99699,9.8,5
0.27,0.99699,9.8,5
0.27,0.99699,9.8,5
0.24,0.99676,9.4,5
0.27,0.99699,9.8,5
0.38,0.99461,12.1,6
0.43,0.99116,12.3,6
0.22,0.99362,9.733333333,5
0.29,0.99512,9.4,5
0.29,0.99512,9.4,5
0.29,0.9895,12.8,7
0.19,0.99043,11.05,6
0.29,0.99512,9.4,5
0.29,0.9895,12.8,7
0.24,0.99391,9.733333333,5
0.3,0.98963,13.1,7
0.27,0.99335,11.5,7
0.3,0.98963,13.1,7
0.27,0.99335,11.5,7
0.305,0.99824,9.1,5
0.24,0.99391,9.75,5
0.22,0.9917,10.5,6
0.22,0.99906,8.8,6
0.22,0.99906,8.8,6
0.22,0.99906,8.8,6
0.22,0.99906,8.8,6
0.22,0.9917,10.5,6
0.22,0.9917,10.5,6
0.22,0.99906,8.8,6
0.22,0.99415,9.9,6
0.21,0.99418,9.9,6
0.32,0.99611,9.9,5
0.44,0.99124,12.2,6
0.31,0.99179,10.8,6
0.36,0.99886,8.7,5
0.38,0.98924,13.2,6
0.24,0.99045,12.7,6
0.56,0.9969,9.4,5
0.24,0.99196,11.2,6
0.29,0.99339,11.33333333,6
0.28,0.99224,11.9,6
0.29,0.99339,11.35,6
0.21,0.99184,10.5,5
0.47,0.99428,9.8,5
0.34,0.99834,9.1,5
0.27,0.98918,12.4,6
0.34,0.99834,9.1,5
0.47,0.99428,9.8,5
0.35,0.99241,11.3,6
0.35,0.99241,11.3,6
0.46,0.98816,13.1,6
0.38,0.98916,12.5,6
0.3,0.99329,10.3,5
0.28,0.99535,10.7,6
0.29,0.99552,10.4,6
0.3,0.99514,9.5,5
0.39,0.99304,9.8,5
0.38,0.98916,12.5,6
0.18,0.9984,9.4,6
0.28,0.99911,9,5
0.28,0.99911,9,5
0.28,0.99911,9,5
0.35,0.98952,13,7
0.22,0.99403,9.9,5
0.18,0.9984,9.4,6
0.28,0.99312,10.6,6
0.42,0.98968,13.4,6
0.32,0.98946,12.5,6
0.26,0.9981,9.3,5
0.26,0.9981,9.3,5
0.32,0.99306,11,5
0.25,0.99378,10.3,5
0.21,0.99036,11.3,6
0.23,0.99094,10.9,6
0.145,0.9908,11.3,6
0.2,0.9899,12.1,6
0.28,0.99173,11.1,5
0.36,0.99356,9.8,5
0.25,0.99571,10.1,6
0.22,0.98945,12.4,6
0.2,0.98865,12.7,6
0.32,0.99514,9.6,5
0.32,0.99514,9.6,5
0.555,0.9943,9.1,5
0.22,0.99636,12.8,5
0.32,0.99514,9.6,5
0.3,0.98987,12.4,6
0.28,0.99288,9.55,4
0.555,0.9943,9.1,5
0.31,0.99064,12.5,6
0.15,0.99394,9.9,6
0.13,0.99175,11.2,6
0.48,0.98926,13,6
0.48,0.98926,13,6
0.3,0.99057,11.7,6
0.28,0.98898,13.1,6
0.19,0.9932,12,6
0.31,0.9972,10.55,6
0.24,0.9902,11.45,6
0.23,0.9988,10.2,6
0.24,0.9902,11.45,6
0.29,0.9958,9.3,5
0.2,0.9935,10.8,5
0.38,0.9925,12.2,6
0.27,0.992,11,6
0.54,0.9986,10.4,6
0.25,0.9914,11.4,6
0.61,0.9909,14.05,7
0.32,0.9943,10.7,5
0.28,0.994,10.2,5
0.19,0.9904,11.2,6
0.305,0.99,12.33333333,5
0.26,0.9902,11.5,4
0.23,0.9925,9.5,5
0.33,0.9886,13.4,6
0.27,0.9898,12.5,6
0.27,0.9898,12.5,6
0.4,0.9904,11.2,6
0.4,0.9964,8.8,5
0.28,0.9908,11.2,6
0.32,0.9899,12.7,6
0.17,0.993,9.8,6
0.2,0.9944,9.8,6
0.13,0.9956,11.7,6
0.31,0.9949,9.8,5
0.36,0.9929,9.6,5
0.2,0.9944,9.8,6
0.18,0.9975,9.7,5
0.16,0.995,10,6
0.13,0.9956,11.7,6
0.27,0.9946,12.3,6
0.17,0.993,9.8,6
0.37,0.9934,9,6
0.26,0.9984,9.1,6
0.28,0.9984,9.1,6
0.28,0.9984,9.1,6
0.12,0.9908,11.4,6
0.25,0.9963,10.5,5
0.24,0.98914,12.4,6
0.26,0.9984,9.1,6
0.28,0.9984,9.1,6
0.18,0.9937,10.1,5
0.09,0.993,10.9,6
0.14,0.9956,11.05,5
0.28,0.98963,12.75,6
0.23,0.98961,12.7,6
0.28,0.9948,11.1,5
0.28,0.9948,11.1,5
0.28,0.98963,12.75,6
0.25,0.989315,13,6
0.2,0.989435,12,6
0.29,0.9899,11.5,6
0.46,0.998275,10.5,5
0.28,0.9948,11.1,5
0.23,0.9914,11.1,6
0.23,0.9915,11.1,6
0.55,0.9924,13.1,6
0.28,0.98963,12.75,6
0.23,0.98961,12.7,6
0.45,0.997,9.6,5
0.2,0.9914,11.7,5
0.37,0.997,9.7,6
0.21,0.9944,10.9,6
0.22,0.9958,10.7,7
0.27,0.98889,13.8,6
0.26,0.989465,12.15,6
0.18,0.9954,10.8,7
0.26,0.9947,10.7,7
0.23,0.9912,10.8,7
0.28,0.9965,10.8,5
0.36,0.9948,12,5
0.28,0.9965,10.8,5
0.3,0.9925,12.2,6
0.2,0.9936,9.4,6
0.29,0.9898,11.4,6
0.22,0.98948,12.5,7
0.22,0.98823,13.05,7
0.32,0.9896,12.4,6
0.2,0.9908,12.9,7
0.35,0.9906,12,7
0.3,0.9904,11.3,5
0.15,0.99754,10,6
0.13,0.9898,11.8,7
0.2,0.998365,9.4,6
0.2,0.99837,8.8,6
0.27,0.99125,11.1,6
0.37,0.9943,10.5,6
0.23,0.99488,9.3,6
0.34,0.99034,11.4,6
0.33,0.99322,11.8,6
0.29,0.98895,12.4,6
0.33,0.99457,11.6,6
0.3,0.99304,11.1,5
0.29,0.98895,12.4,6
0.33,0.99331,11.1,6
0.33,0.99435,11,6
0.45,0.99122,12.2,6
0.36,0.99544,11,6
0.42,0.989,12.9,6
0.39,0.99414,10.9,6
0.53,0.99014,13.4,6
0.66,0.99551,10.7,6
0.36,0.99544,11,6
0.16,0.9908,11.4,7
0.22,0.9927,10.2,6
0.23,0.99244,11,6
0.17,0.99752,9.1,6
0.33,0.99114,11,6
0.38,0.99326,11.5,6
0.29,0.9906,12,6
0.29,0.993,11.2,5
0.28,0.99479,11.2,6
0.36,0.98942,12.6,7
0.615,0.99036,11,4
0.44,0.99201,10.8,6
0.42,0.99184,10.9,5
0.34,0.99441,9.8,5
0.27,0.99442,9.8,5
0.33,0.99474,9.5,5
0.44,0.9916,11.26666667,7
0.28,0.99198,10.8,5
0.5,0.98949,13.4,7
0.44,0.9916,11.3,7
0.62,0.99556,8.9,5
0.38,0.99151,11.2,6
0.305,0.99158,11.5,7
0.5,0.9902,13,7
0.4,0.99204,12.6,6
0.4,0.98988,13.1,6
0.49,0.99344,11.2,5
0.3,0.99394,11.7,6
0.19,0.99153,10.9,6
0.19,0.99153,10.9,6
0.24,0.98981,11.6,7
0.25,0.99524,10.4,7
0.21,0.99221,10.9,7
0.3,0.99394,11.7,6
0.28,0.99318,10.8,6
0.29,0.99366,11.2,6
0.345,0.99494,10,6
0.51,0.99212,10.56666667,5
0.24,0.99018,11.73333333,6
0.51,0.99212,10.6,5
0.54,0.99596,10.5,6
0.24,0.99018,11.75,6
0.26,0.99094,11.4,6
0.24,0.98968,12.4,7
0.21,0.99392,10.1,6
0.29,0.99024,12.3,6
0.24,0.98774,13.1,7
0.18,0.99094,10.65,7
0.26,0.99044,11.4,7
0.61,0.9938,9.3,5
0.695,0.99432,10.2,5
0.695,0.99432,10.2,5
0.39,0.98966,13.1,7
0.38,0.99309,9.6,5
0.36,0.98868,12.8,7
0.29,0.9937,10.96666667,7
0.29,0.9937,10.96666667,7
0.29,0.9937,10.96666667,7
0.29,0.9937,11,7
0.43,0.98975,13.4,6
0.25,0.98984,11.2,6
0.33,0.99063,12.4,6
0.23,0.99168,11.2,5
0.17,0.99272,12.4,6
0.17,0.99362,10.13333333,7
0.16,0.99365,10.13333333,7
0.17,0.99272,12.4,6
0.31,0.99642,9.1,5
0.16,0.99365,10.15,7
0.17,0.99362,10.15,7
0.44,0.99134,11.5,5
0.285,0.99732,8.9,6
0.335,0.99212,10.46666667,5
0.335,0.99212,10.46666667,5
0.28,0.99161,11.8,7
0.35,0.9912,11.63333333,7
0.21,0.99332,10.6,6
0.25,0.99636,9.6,6
0.28,0.99161,11.8,7
0.285,0.99732,8.9,6
0.335,0.99212,10.5,5
0.63,0.99271,10.2,4
0.27,0.98845,13.1,6
0.32,0.9899,11.8,6
0.33,0.99004,12.2,6
0.24,0.99097,11.45,6
0.26,0.9966,10.5,5
0.63,0.99271,10.2,4
0.16,0.99666,9,6
0.16,0.99666,9,6
0.16,0.99666,9,6
0.16,0.99666,9,6
0.19,0.99954,9.1,7
0.36,0.99414,8.8,5
0.16,0.99666,9,6
0.19,0.99954,9.1,7
0.35,0.99188,12.9,7
0.15,0.98926,13,6
0.35,0.99188,12.9,7
0.27,0.99334,9.2,6
0.3,0.99659,9.8,5
0.3,0.99659,9.8,5
0.69,0.9948,10.1,6
0.69,0.9948,10.1,6
0.12,0.99074,10.9,7
0.36,0.9955,9.6,6
0.27,0.99474,10.4,6
0.22,0.98966,11.8,7
0.205,0.99564,10.8,6
0.33,0.99246,10.6,6
0.21,0.98984,12.7,6
0.33,0.99031,12.2,7
0.205,0.99564,10.8,6
0.27,0.99474,10.4,6
0.28,0.99216,11.1,6
0.22,0.98966,11.8,7
0.15,0.99512,10,6
0.315,0.9909,10.8,6
0.225,0.99132,10.3,6
0.24,0.99378,9.9,6
0.15,0.99512,10,6
0.27,0.99044,12.25,5
0.32,0.99521,10.2,6
0.25,0.99489,9.4,6
0.42,0.99495,9.7,6
0.32,0.99521,10.2,6
0.31,0.9954,10.4,6
0.48,0.99121,12.2,6
0.25,0.99489,9.4,6
0.21,0.99478,10.6,6
0.32,0.99346,10.7,5
0.3,0.99331,11.85,5
0.31,0.99321,11.7,6
0.31,0.99321,11.7,6
0.185,0.99218,10.15,6
0.16,0.9898,11.63333333,6
0.17,0.99144,10.8,6
0.16,0.99143,10.8,6
0.24,0.99234,12.3,7
0.3,0.98972,12.5,6
0.16,0.9898,11.65,6
0.32,0.99308,9.6,5
0.27,0.99218,10.9,6
0.27,0.99215,10.8,6
0.14,0.99185,11.2,5
0.24,0.99438,10,5
0.26,0.99314,10.5,3
0.23,0.99542,9.1,6
0.26,0.99428,10.5,6
0.34,0.99943,9.3,5
0.35,0.99946,9.3,6
0.14,0.99185,11.2,5
0.36,0.99472,10.6,6
0.25,0.9891,12.1,7
0.16,0.99076,12,6
0.19,0.99632,9.7,6
0.29,0.99,12.4,6
0.38,0.98872,13.6,7
0.38,0.98872,13.6,7
0.2,0.99102,11.8,6
0.17,0.99388,10,6
0.17,0.99388,10,6
0.15,0.99602,9.1,6
0.48,0.99057,11.9,7
0.4,0.99072,11.75,7
0.26,0.99224,11.4,6
0.3,0.98942,13,8
0.32,0.99171,12.4,8
0.19,0.99352,9.4,7
0.27,0.99705,9.6,6
0.27,0.99705,9.6,6
0.27,0.99705,9.6,6
0.27,0.99705,9.6,6
0.28,0.99654,9.1,5
0.21,0.98953,12,7
0.24,0.99132,11.2,4
0.27,0.99204,10.1,6
0.27,0.99185,10.3,6
0.27,0.98952,12.3,6
0.315,0.99704,10.55,6
0.59,0.99032,10.9,4
0.3,0.99382,9.7,5
0.3,0.99382,9.8,5
0.3,0.9974,8.9,6
0.3,0.9974,8.9,6
0.31,0.99546,10.2,5
0.25,0.99088,11.7,7
0.32,0.98904,12.8,8
0.225,0.989,12.8,8
0.31,0.99546,10.2,5
0.62,0.98758,13.55,6
0.3,0.9901,11.6,6
0.3,0.9974,8.9,6
0.785,0.98981,13.8,6
0.31,0.9952,9.4,6
0.32,0.99519,9.4,5
0.105,0.99142,10.7,7
0.105,0.99142,10.7,7
0.33,0.9897,12.3,6
0.32,0.99684,10.3,5
0.26,0.99445,10.4,6
0.2,0.99051,11.6,7
0.105,0.99142,10.7,7
0.28,0.98986,12.8,8
0.31,0.99189,11.9,7
0.35,0.98934,12.1,4
0.26,0.99449,9.2,6
0.28,0.99566,9.5,6
0.17,0.99252,11,6
0.35,0.9959,10.9,5
0.26,0.9924,10.4,6
0.375,0.99482,9.1,5
0.17,0.99103,11.4,6
0.26,0.98946,11.4,7
0.36,0.99212,9.7,5
0.4,0.99052,12.4,6
0.76,0.99026,13.7,7
0.41,0.99516,10.6,6
0.385,0.99128,11.2,6
0.27,0.9891,13.13333333,6
0.4,0.99052,12.4,6
0.36,0.99212,9.7,5
0.24,0.99176,11,6
0.23,0.99162,11.3,6
0.28,0.99193,12,7
0.23,0.9967,9.2,5
0.34,0.99462,10.7,6
0.34,0.99462,10.7,6
0.22,0.99058,11.4,6
0.23,0.9967,9.2,5
0.32,0.99258,12.1,7
0.29,0.99138,11.1,6
0.38,0.99271,9.7,6
0.32,0.9917,10.7,5
0.33,0.99126,10.9,6
0.37,0.98986,12,7
0.295,0.99154,10.6,6
0.5,0.99642,9.6,5
0.28,0.99154,13.1,6
0.275,0.99313,11,6
0.405,0.99125,11.6,4
0.34,0.99318,11.95,7
0.22,0.99099,11.1,6
0.28,0.99004,11.5,6
0.34,0.99093,11.3,5
0.29,0.98924,11.9,6
0.38,0.99336,9.5,5
0.3,0.98944,12.2,6
0.54,0.99022,12.2,7
0.36,0.99146,11.1,6
0.33,0.99488,9.6,5
0.36,0.99146,11.1,6
0.33,0.99488,9.6,5
0.23,0.99176,11.4,5
0.25,0.99001,11.4,5
0.35,0.99005,12.06666667,6
0.23,0.99755,9,6
0.23,0.99755,9,6
0.38,0.99444,11.4,6
0.35,0.99502,9.6,5
0.43,0.99222,11,6
0.52,0.99224,11,6
0.31,0.99067,11.2,6
0.22,0.99069,11.55,6
0.36,0.98936,13.3,7
0.41,0.99266,9.633333333,5
0.355,0.98822,13.6,6
0.41,0.99138,11.2,6
0.6,0.98854,13,6
0.23,0.99324,10.8,6
0.24,0.99626,9.8,6
0.32,0.99188,11.45,7
0.2,0.9897,12.05,6
0.42,0.99622,9.7,5
0.21,0.99044,11.9,6
0.2,0.99282,10,6
0.22,0.99245,9.7,6
0.38,0.99132,11.6,7
0.54,0.99286,8.8,5
0.53,0.99234,9.5,4
0.34,0.99494,9.533333333,6
0.34,0.99494,9.533333333,6
0.235,0.9954,9.4,6
0.32,0.99184,10.7,5
0.47,0.98964,11.5,6
0.33,0.99492,9.6,5
0.34,0.99494,9.55,6
0.21,0.99168,12.15,7
0.41,0.98928,13,7
0.22,0.9933,9.2,5
0.235,0.9954,9.4,6
0.34,0.98938,11.8,6
0.21,0.99074,10.6,6
0.23,0.99298,9.7,5
0.21,0.99114,11.2,6
0.32,0.9949,9.6,5
0.24,0.99254,9.4,6
0.29,0.98869,12.8,7
0.21,0.98941,11.8,6
